train_id,source_code,destination_code,avg_price,avg_distance
18477,DBD,VRH,453.3333333333333,123.0
18477,DBD,YNRK,453.3333333333333,128.0
18477,TPZ,RK,453.3333333333333,32.0
18477,TPZ,HW,453.3333333333333,77.0
18477,TPZ,MOTC,453.3333333333333,82.0
18477,TPZ,RWL,453.3333333333333,89.0
18477,TPZ,VRH,453.3333333333333,95.0
18477,TPZ,YNRK,453.3333333333333,100.0
18477,RK,HW,453.3333333333333,45.0
18477,RK,MOTC,453.3333333333333,50.0
18477,RK,RWL,453.3333333333333,57.0
18477,RK,VRH,453.3333333333333,63.0
18477,RK,YNRK,453.3333333333333,68.0
18477,HW,MOTC,453.3333333333333,5.0
18477,HW,RWL,453.3333333333333,12.0
18477,HW,VRH,453.3333333333333,18.0
18477,HW,YNRK,453.3333333333333,23.0
18477,MOTC,RWL,453.3333333333333,7.0
18477,MOTC,VRH,453.3333333333333,13.0
18477,MOTC,YNRK,453.3333333333333,18.0
18477,RWL,VRH,453.3333333333333,6.0
18477,RWL,YNRK,453.3333333333333,11.0
18477,VRH,YNRK,453.3333333333333,5.0
18478,YNRK,VRH,453.3333333333333,5.0
18478,YNRK,RWL,453.3333333333333,12.0
18478,YNRK,MOTC,453.3333333333333,18.0
18478,YNRK,HW,453.3333333333333,23.0
18478,YNRK,RK,453.3333333333333,64.0
18478,YNRK,TPZ,453.3333333333333,96.0
18478,YNRK,DBD,453.3333333333333,124.0
18478,YNRK,MOZ,453.3333333333333,148.0
18478,YNRK,SKF,453.3333333333333,179.0
18478,YNRK,MUT,453.3333333333333,199.0
18478,YNRK,MTC,458.3333333333333,203.0
18478,YNRK,GZB,466.6666666666667,250.0
18478,YNRK,NZM,470.0,273.0
18478,YNRK,FDB,473.3333333333333,294.0
18478,YNRK,KSV,590.0,365.0
18478,YNRK,MTJ,631.6666666666666,407.0
18478,YNRK,RKM,690.0,456.0
18478,YNRK,AGC,690.0,460.0
18478,YNRK,DHO,788.3333333333334,513.0
18478,YNRK,MRA,806.6666666666666,540.0
18478,YNRK,GWL,845.0,579.0
18478,YNRK,DBA,893.3333333333334,621.0
18478,YNRK,DAA,921.6666666666666,651.0
18478,YNRK,VGLJ,941.6666666666666,676.0
18478,YNRK,LAR,1026.6666666666667,766.0
18478,YNRK,MAKR,1076.6666666666667,829.0
18478,YNRK,KYE,1093.3333333333333,846.0
18478,YNRK,SGO,1135.0,899.0
18478,YNRK,DMO,1198.3333333333333,977.0
18478,YNRK,KMZ,1283.3333333333333,1086.0
18478,YNRK,CHD,1300.0,1125.0
18478,YNRK,UMR,1318.3333333333333,1144.0
18478,YNRK,BRS,1335.0,1174.0
18478,YNRK,SDL,1368.3333333333333,1211.0
18478,YNRK,BUH,1385.0,1231.0
18478,YNRK,AAL,1385.0,1240.0
18478,YNRK,APR,1403.3333333333333,1252.0
18478,YNRK,PND,1436.6666666666667,1302.0
18478,YNRK,BSP,1505.0,1403.0
18478,YNRK,AKT,1521.6666666666667,1430.0
18478,YNRK,NIA,1521.6666666666667,1445.0
18478,YNRK,CPH,1536.6666666666667,1456.0
18478,YNRK,BUA,1536.6666666666667,1471.0
18478,YNRK,SKT,1555.0,1486.0
18478,YNRK,KHS,1570.0,1502.0
18478,YNRK,RIG,1590.0,1536.0
18478,YNRK,BPH,1620.0,1587.0
18478,YNRK,BRJN,1620.0,1596.0
18478,YNRK,CTC,2021.6666666666667,2296.0
18478,YNRK,BBS,2031.6666666666667,2324.0
18478,YNRK,KUR,2045.0,2343.0
18478,YNRK,SIL,2055.0,2370.0
18478,YNRK,PURI,2065.0,2386.0
18478,VRH,RWL,453.3333333333333,7.0
18478,VRH,MOTC,453.3333333333333,13.0
18478,VRH,HW,453.3333333333333,18.0
18478,VRH,RK,453.3333333333333,59.0
18478,VRH,TPZ,453.3333333333333,91.0
18478,VRH,DBD,453.3333333333333,119.0
18478,VRH,MOZ,453.3333333333333,143.0
18478,VRH,SKF,453.3333333333333,174.0
18478,VRH,MUT,453.3333333333333,194.0
18478,VRH,MTC,453.3333333333333,198.0
18478,VRH,GZB,466.6666666666667,245.0
18478,VRH,NZM,468.3333333333333,268.0
18478,VRH,FDB,471.6666666666667,289.0
18478,VRH,KSV,590.0,360.0
18478,VRH,MTJ,631.6666666666666,402.0
18478,VRH,RKM,690.0,451.0
18478,VRH,AGC,690.0,455.0
18478,VRH,DHO,776.6666666666666,508.0
18478,VRH,MRA,806.6666666666666,535.0
18478,VRH,GWL,845.0,574.0
18478,VRH,DBA,885.0,616.0
18478,VRH,DAA,911.6666666666666,646.0
18478,VRH,VGLJ,941.6666666666666,671.0
18478,VRH,LAR,1026.6666666666667,761.0
18478,VRH,MAKR,1076.6666666666667,824.0
18478,VRH,KYE,1093.3333333333333,841.0
18478,VRH,SGO,1135.0,894.0
18478,VRH,DMO,1198.3333333333333,972.0
18478,VRH,KMZ,1283.3333333333333,1081.0
18478,VRH,CHD,1300.0,1120.0
18478,VRH,UMR,1318.3333333333333,1139.0
18478,VRH,BRS,1335.0,1169.0
18478,VRH,SDL,1368.3333333333333,1206.0
18478,VRH,BUH,1385.0,1226.0
18478,VRH,AAL,1385.0,1235.0
18478,VRH,APR,1385.0,1247.0
18478,VRH,PND,1418.3333333333333,1297.0
18478,VRH,BSP,1485.0,1398.0
18478,VRH,AKT,1505.0,1425.0
18478,VRH,NIA,1521.6666666666667,1440.0
18478,VRH,CPH,1536.6666666666667,1451.0
18478,VRH,BUA,1536.6666666666667,1466.0
18478,VRH,SKT,1555.0,1481.0
18478,VRH,KHS,1555.0,1497.0
18478,VRH,RIG,1590.0,1531.0
18478,VRH,BPH,1620.0,1582.0
18478,VRH,BRJN,1620.0,1591.0
18478,VRH,CTC,2021.6666666666667,2291.0
18478,VRH,BBS,2031.6666666666667,2319.0
18478,VRH,KUR,2045.0,2338.0
18478,VRH,SIL,2055.0,2365.0
18478,VRH,PURI,2065.0,2381.0
18478,RWL,MOTC,453.3333333333333,6.0
18478,RWL,HW,453.3333333333333,11.0
18478,RWL,RK,453.3333333333333,52.0
18478,RWL,TPZ,453.3333333333333,84.0
18478,RWL,DBD,453.3333333333333,112.0
18478,RWL,MOZ,453.3333333333333,136.0
18478,RWL,SKF,453.3333333333333,167.0
18478,RWL,MUT,453.3333333333333,187.0
18478,RWL,MTC,453.3333333333333,191.0
18478,RWL,GZB,465.0,238.0
18478,RWL,NZM,468.3333333333333,261.0
18478,RWL,FDB,471.6666666666667,282.0
18478,RWL,KSV,576.6666666666666,353.0
18478,RWL,MTJ,621.6666666666666,395.0
18478,RWL,RKM,678.3333333333334,444.0
18478,RWL,AGC,678.3333333333334,448.0
18478,RWL,DHO,776.6666666666666,501.0
18478,RWL,MRA,795.0,528.0
18478,RWL,GWL,835.0,567.0
18478,RWL,DBA,873.3333333333334,609.0
18478,RWL,DAA,903.3333333333334,639.0
18478,RWL,VGLJ,933.3333333333334,664.0
18478,RWL,LAR,1016.6666666666666,754.0
18478,RWL,MAKR,1068.3333333333333,817.0
18478,RWL,KYE,1085.0,834.0
18478,RWL,SGO,1125.0,887.0
18478,RWL,DMO,1191.6666666666667,965.0
18478,RWL,KMZ,1268.3333333333333,1074.0
18478,RWL,CHD,1300.0,1113.0
18478,RWL,UMR,1318.3333333333333,1132.0
18478,RWL,BRS,1335.0,1162.0
18478,RWL,SDL,1350.0,1199.0
18478,RWL,BUH,1368.3333333333333,1219.0
18478,RWL,AAL,1385.0,1228.0
18478,RWL,APR,1385.0,1240.0
18478,RWL,PND,1418.3333333333333,1290.0
18478,RWL,BSP,1485.0,1391.0
18478,RWL,AKT,1505.0,1418.0
18478,RWL,NIA,1521.6666666666667,1433.0
18478,RWL,CPH,1521.6666666666667,1444.0
18478,RWL,BUA,1536.6666666666667,1459.0
18478,RWL,SKT,1536.6666666666667,1474.0
18478,RWL,KHS,1555.0,1490.0
18478,RWL,RIG,1570.0,1524.0
18478,RWL,BPH,1620.0,1575.0
18478,RWL,BRJN,1620.0,1584.0
18478,RWL,CTC,2021.6666666666667,2284.0
18478,RWL,BBS,2031.6666666666667,2312.0
18478,RWL,KUR,2045.0,2331.0
18478,RWL,SIL,2055.0,2358.0
18478,RWL,PURI,2055.0,2374.0
18478,MOTC,HW,453.3333333333333,5.0
18478,MOTC,RK,453.3333333333333,46.0
18478,MOTC,TPZ,453.3333333333333,78.0
18478,MOTC,DBD,453.3333333333333,106.0
18478,MOTC,MOZ,453.3333333333333,130.0
18478,MOTC,SKF,453.3333333333333,161.0
18478,MOTC,MUT,453.3333333333333,181.0
18478,MOTC,MTC,453.3333333333333,185.0
18478,MOTC,GZB,463.3333333333333,232.0
18478,MOTC,NZM,466.6666666666667,255.0
18478,MOTC,FDB,470.0,276.0
18478,MOTC,KSV,566.6666666666666,347.0
18478,MOTC,MTJ,613.3333333333334,389.0
18478,MOTC,RKM,668.3333333333334,438.0
18478,MOTC,AGC,678.3333333333334,442.0
18478,MOTC,DHO,735.0,495.0
18478,MOTC,MRA,795.0,522.0
18478,MOTC,GWL,835.0,561.0
18478,MOTC,DBA,873.3333333333334,603.0
18478,MOTC,DAA,903.3333333333334,633.0
18478,MOTC,VGLJ,921.6666666666666,658.0
18478,MOTC,LAR,1010.0,748.0
18478,MOTC,MAKR,1068.3333333333333,811.0
18478,MOTC,KYE,1076.6666666666667,828.0
18478,MOTC,SGO,1125.0,881.0
18478,MOTC,DMO,1183.3333333333333,959.0
18478,MOTC,KMZ,1268.3333333333333,1068.0
18478,MOTC,CHD,1300.0,1107.0
18478,MOTC,UMR,1318.3333333333333,1126.0
18478,MOTC,BRS,1335.0,1156.0
18478,MOTC,SDL,1350.0,1193.0
18478,MOTC,BUH,1368.3333333333333,1213.0
18478,MOTC,AAL,1368.3333333333333,1222.0
18478,MOTC,APR,1385.0,1234.0
18478,MOTC,PND,1418.3333333333333,1284.0
18478,MOTC,BSP,1485.0,1385.0
18478,MOTC,AKT,1505.0,1412.0
18478,MOTC,NIA,1521.6666666666667,1427.0
18478,MOTC,CPH,1521.6666666666667,1438.0
18478,MOTC,BUA,1536.6666666666667,1453.0
18478,MOTC,SKT,1536.6666666666667,1468.0
18478,MOTC,KHS,1555.0,1484.0
18478,MOTC,RIG,1570.0,1518.0
18478,MOTC,BPH,1605.0,1569.0
18478,MOTC,BRJN,1620.0,1578.0
18478,MOTC,CTC,2021.6666666666667,2278.0
18478,MOTC,BBS,2031.6666666666667,2306.0
18478,MOTC,KUR,2031.6666666666667,2325.0
18478,MOTC,SIL,2055.0,2352.0
18478,MOTC,PURI,2055.0,2368.0
18478,HW,RK,453.3333333333333,41.0
18478,HW,TPZ,453.3333333333333,73.0
18478,HW,DBD,453.3333333333333,101.0
18478,HW,MOZ,453.3333333333333,125.0
18478,HW,SKF,453.3333333333333,156.0
18478,HW,MUT,453.3333333333333,176.0
18478,HW,MTC,453.3333333333333,180.0
18478,HW,GZB,463.3333333333333,227.0
18478,HW,NZM,466.6666666666667,250.0
18478,HW,FDB,470.0,271.0
18478,HW,KSV,566.6666666666666,342.0
18478,HW,MTJ,613.3333333333334,384.0
18478,HW,RKM,668.3333333333334,433.0
18478,HW,AGC,668.3333333333334,437.0
18478,HW,DHO,723.3333333333334,490.0
18478,HW,MRA,788.3333333333334,517.0
18478,HW,GWL,823.3333333333334,556.0
18478,HW,DBA,863.3333333333334,598.0
18478,HW,DAA,893.3333333333334,628.0
18478,HW,VGLJ,921.6666666666666,653.0
18478,HW,LAR,1010.0,743.0
18478,HW,MAKR,1060.0,806.0
18478,HW,KYE,1076.6666666666667,823.0
18478,HW,SGO,1116.6666666666667,876.0
18478,HW,DMO,1183.3333333333333,954.0
18478,HW,KMZ,1268.3333333333333,1063.0
18478,HW,CHD,1300.0,1102.0
18478,HW,UMR,1300.0,1121.0
18478,HW,BRS,1335.0,1151.0
18478,HW,SDL,1350.0,1188.0
18478,HW,BUH,1368.3333333333333,1208.0
18478,HW,AAL,1368.3333333333333,1217.0
18478,HW,APR,1385.0,1229.0
18478,HW,PND,1418.3333333333333,1279.0
18478,HW,BSP,1485.0,1380.0
18478,HW,AKT,1505.0,1407.0
18478,HW,NIA,1505.0,1422.0
18478,HW,CPH,1521.6666666666667,1433.0
18478,HW,BUA,1521.6666666666667,1448.0
18478,HW,SKT,1536.6666666666667,1463.0
18478,HW,KHS,1555.0,1479.0
18478,HW,RIG,1570.0,1513.0
18478,HW,BPH,1605.0,1564.0
18478,HW,BRJN,1605.0,1573.0
18478,HW,CTC,2011.6666666666667,2273.0
18478,HW,BBS,2031.6666666666667,2301.0
18478,HW,KUR,2031.6666666666667,2320.0
18478,HW,SIL,2045.0,2347.0
18478,HW,PURI,2055.0,2363.0
18478,RK,TPZ,453.3333333333333,32.0
18478,RK,DBD,453.3333333333333,60.0
18478,RK,MOZ,453.3333333333333,84.0
18478,RK,SKF,453.3333333333333,115.0
18478,RK,MUT,453.3333333333333,135.0
18478,RK,MTC,453.3333333333333,139.0
18478,RK,GZB,453.3333333333333,186.0
18478,RK,NZM,460.0,209.0
18478,RK,FDB,463.3333333333333,230.0
18478,RK,KSV,521.6666666666666,301.0
18478,RK,MTJ,566.6666666666666,343.0
18478,RK,RKM,621.6666666666666,392.0
18478,RK,AGC,621.6666666666666,396.0
18478,RK,DHO,678.3333333333334,449.0
18478,RK,MRA,713.3333333333334,476.0
18478,RK,GWL,788.3333333333334,515.0
18478,RK,DBA,823.3333333333334,557.0
18478,RK,DAA,856.6666666666666,587.0
18478,RK,VGLJ,885.0,612.0
18478,RK,LAR,970.0,702.0
18478,RK,MAKR,1026.6666666666667,765.0
18478,RK,KYE,1045.0,782.0
18478,RK,SGO,1085.0,835.0
18478,RK,DMO,1150.0,913.0
18478,RK,KMZ,1233.3333333333333,1022.0
18478,RK,CHD,1268.3333333333333,1061.0
18478,RK,UMR,1283.3333333333333,1080.0
18478,RK,BRS,1300.0,1110.0
18478,RK,SDL,1318.3333333333333,1147.0
18478,RK,BUH,1335.0,1167.0
18478,RK,AAL,1350.0,1176.0
18478,RK,APR,1350.0,1188.0
18478,RK,PND,1385.0,1238.0
18478,RK,BSP,1451.6666666666667,1339.0
18478,RK,AKT,1470.0,1366.0
18478,RK,NIA,1485.0,1381.0
18478,RK,CPH,1485.0,1392.0
18478,RK,BUA,1505.0,1407.0
18478,RK,SKT,1505.0,1422.0
18478,RK,KHS,1521.6666666666667,1438.0
18478,RK,RIG,1536.6666666666667,1472.0
18478,RK,BPH,1570.0,1523.0
18478,RK,BRJN,1590.0,1532.0
18478,RK,CTC,1998.3333333333333,2232.0
18478,RK,BBS,2011.6666666666667,2260.0
18478,RK,KUR,2021.6666666666667,2279.0
18478,RK,SIL,2031.6666666666667,2306.0
18478,RK,PURI,2031.6666666666667,2322.0
18478,TPZ,DBD,453.3333333333333,28.0
18478,TPZ,MOZ,453.3333333333333,52.0
18478,TPZ,SKF,453.3333333333333,83.0
18478,TPZ,MUT,453.3333333333333,103.0
18478,TPZ,MTC,453.3333333333333,107.0
18478,TPZ,GZB,453.3333333333333,154.0
18478,TPZ,NZM,453.3333333333333,177.0
18478,TPZ,FDB,453.3333333333333,198.0
18478,TPZ,KSV,468.3333333333333,269.0
18478,TPZ,MTJ,535.0,311.0
18478,TPZ,RKM,590.0,360.0
18478,TPZ,AGC,590.0,364.0
18478,TPZ,DHO,645.0,417.0
18478,TPZ,MRA,678.3333333333334,444.0
18478,TPZ,GWL,723.3333333333334,483.0
18478,TPZ,DBA,795.0,525.0
18478,TPZ,DAA,823.3333333333334,555.0
18478,TPZ,VGLJ,845.0,580.0
18478,TPZ,LAR,933.3333333333334,670.0
18478,TPZ,MAKR,1000.0,733.0
18478,TPZ,KYE,1016.6666666666666,750.0
18478,TPZ,SGO,1060.0,803.0
18478,TPZ,DMO,1125.0,881.0
18478,TPZ,KMZ,1210.0,990.0
18478,TPZ,CHD,1248.3333333333333,1029.0
18478,TPZ,UMR,1248.3333333333333,1048.0
18478,TPZ,BRS,1283.3333333333333,1078.0
18478,TPZ,SDL,1300.0,1115.0
18478,TPZ,BUH,1318.3333333333333,1135.0
18478,TPZ,AAL,1318.3333333333333,1144.0
18478,TPZ,APR,1335.0,1156.0
18478,TPZ,PND,1368.3333333333333,1206.0
18478,TPZ,BSP,1436.6666666666667,1307.0
18478,TPZ,AKT,1451.6666666666667,1334.0
18478,TPZ,NIA,1451.6666666666667,1349.0
18478,TPZ,CPH,1470.0,1360.0
18478,TPZ,BUA,1485.0,1375.0
18478,TPZ,SKT,1485.0,1390.0
18478,TPZ,KHS,1505.0,1406.0
18478,TPZ,RIG,1521.6666666666667,1440.0
18478,TPZ,BPH,1555.0,1491.0
18478,TPZ,BRJN,1555.0,1500.0
18478,TPZ,CTC,1990.0,2200.0
18478,TPZ,BBS,1998.3333333333333,2228.0
18478,TPZ,KUR,1998.3333333333333,2247.0
18478,TPZ,SIL,2011.6666666666667,2274.0
18478,TPZ,PURI,2021.6666666666667,2290.0
18478,DBD,MOZ,453.3333333333333,24.0
18478,DBD,SKF,453.3333333333333,55.0
18478,DBD,MUT,453.3333333333333,75.0
18478,DBD,MTC,453.3333333333333,79.0
18478,DBD,GZB,453.3333333333333,126.0
18478,DBD,NZM,453.3333333333333,149.0
18478,DBD,FDB,453.3333333333333,170.0
18478,DBD,KSV,465.0,241.0
18478,DBD,MTJ,471.6666666666667,283.0
18478,DBD,RKM,556.6666666666666,332.0
18478,DBD,AGC,556.6666666666666,336.0
18478,DBD,DHO,613.3333333333334,389.0
18478,DBD,MRA,645.0,416.0
18478,DBD,GWL,690.0,455.0
18478,DBD,DBA,735.0,497.0
18478,DBD,DAA,795.0,527.0
18478,DBD,VGLJ,823.3333333333334,552.0
18478,DBD,LAR,911.6666666666666,642.0
18478,DBD,MAKR,970.0,705.0
18478,DBD,KYE,990.0,722.0
18478,DBD,SGO,1035.0,775.0
18478,DBD,DMO,1100.0,853.0
18478,DBD,KMZ,1191.6666666666667,962.0
18478,DBD,CHD,1233.3333333333333,1001.0
18478,DBD,UMR,1233.3333333333333,1020.0
18478,DBD,BRS,1268.3333333333333,1050.0
18478,DBD,SDL,1283.3333333333333,1087.0
18478,DBD,BUH,1300.0,1107.0
18478,DBD,AAL,1300.0,1116.0
18478,DBD,APR,1318.3333333333333,1128.0
18478,DBD,PND,1350.0,1178.0
18478,DBD,BSP,1418.3333333333333,1279.0
18478,DBD,AKT,1436.6666666666667,1306.0
18478,DBD,NIA,1436.6666666666667,1321.0
18478,DBD,CPH,1451.6666666666667,1332.0
18478,DBD,BUA,1451.6666666666667,1347.0
18478,DBD,SKT,1470.0,1362.0
18478,DBD,KHS,1485.0,1378.0
18478,DBD,RIG,1505.0,1412.0
18478,DBD,BPH,1536.6666666666667,1463.0
18478,DBD,BRJN,1536.6666666666667,1472.0
18478,DBD,CTC,1970.0,2172.0
18478,DBD,BBS,1990.0,2200.0
18478,DBD,KUR,1990.0,2219.0
18478,DBD,SIL,1998.3333333333333,2246.0
18478,DBD,PURI,2011.6666666666667,2262.0
18478,MOZ,SKF,453.3333333333333,31.0
18478,MOZ,MUT,453.3333333333333,51.0
18478,MOZ,MTC,453.3333333333333,55.0
18478,MOZ,GZB,453.3333333333333,102.0
18478,MOZ,NZM,453.3333333333333,125.0
18478,MOZ,FDB,453.3333333333333,146.0
18478,MOZ,KSV,461.6666666666667,217.0
18478,MOZ,MTJ,466.6666666666667,259.0
18478,MOZ,RKM,521.6666666666666,308.0
18478,MOZ,AGC,535.0,312.0
18478,MOZ,DHO,590.0,365.0
18478,MOZ,MRA,621.6666666666666,392.0
18478,MOZ,GWL,668.3333333333334,431.0
18478,MOZ,DBA,713.3333333333334,473.0
18478,MOZ,DAA,776.6666666666666,503.0
18478,MOZ,VGLJ,795.0,528.0
18478,MOZ,LAR,885.0,618.0
18478,MOZ,MAKR,950.0,681.0
18478,MOZ,KYE,960.0,698.0
18478,MOZ,SGO,1016.6666666666666,751.0
18478,MOZ,DMO,1076.6666666666667,829.0
18478,MOZ,KMZ,1166.6666666666667,938.0
18478,MOZ,CHD,1198.3333333333333,977.0
18478,MOZ,UMR,1215.0,996.0
18478,MOZ,BRS,1248.3333333333333,1026.0
18478,MOZ,SDL,1268.3333333333333,1063.0
18478,MOZ,BUH,1283.3333333333333,1083.0
18478,MOZ,AAL,1283.3333333333333,1092.0
18478,MOZ,APR,1300.0,1104.0
18478,MOZ,PND,1335.0,1154.0
18478,MOZ,BSP,1403.3333333333333,1255.0
18478,MOZ,AKT,1418.3333333333333,1282.0
18478,MOZ,NIA,1418.3333333333333,1297.0
18478,MOZ,CPH,1436.6666666666667,1308.0
18478,MOZ,BUA,1436.6666666666667,1323.0
18478,MOZ,SKT,1451.6666666666667,1338.0
18478,MOZ,KHS,1470.0,1354.0
18478,MOZ,RIG,1485.0,1388.0
18478,MOZ,BPH,1521.6666666666667,1439.0
18478,MOZ,BRJN,1521.6666666666667,1448.0
18478,MOZ,CTC,1956.6666666666667,2148.0
18478,MOZ,BBS,1978.3333333333333,2176.0
18478,MOZ,KUR,1978.3333333333333,2195.0
18478,MOZ,SIL,1990.0,2222.0
18478,MOZ,PURI,1998.3333333333333,2238.0
18478,SKF,MUT,453.3333333333333,20.0
18478,SKF,MTC,453.3333333333333,24.0
18478,SKF,GZB,453.3333333333333,71.0
18478,SKF,NZM,453.3333333333333,94.0
18478,SKF,FDB,453.3333333333333,115.0
18478,SKF,KSV,453.3333333333333,186.0
18478,SKF,MTJ,463.3333333333333,228.0
18478,SKF,RKM,470.0,277.0
18478,SKF,AGC,471.6666666666667,281.0
18478,SKF,DHO,556.6666666666666,334.0
18478,SKF,MRA,590.0,361.0
18478,SKF,GWL,621.6666666666666,400.0
18478,SKF,DBA,678.3333333333334,442.0
18478,SKF,DAA,713.3333333333334,472.0
18478,SKF,VGLJ,735.0,497.0
18478,SKF,LAR,856.6666666666666,587.0
18478,SKF,MAKR,911.6666666666666,650.0
18478,SKF,KYE,933.3333333333334,667.0
18478,SKF,SGO,990.0,720.0
18478,SKF,DMO,1050.0,798.0
18478,SKF,KMZ,1140.0,907.0
18478,SKF,CHD,1173.3333333333333,946.0
18478,SKF,UMR,1191.6666666666667,965.0
18478,SKF,BRS,1215.0,995.0
18478,SKF,SDL,1248.3333333333333,1032.0
18478,SKF,BUH,1268.3333333333333,1052.0
18478,SKF,AAL,1268.3333333333333,1061.0
18478,SKF,APR,1268.3333333333333,1073.0
18478,SKF,PND,1300.0,1123.0
18478,SKF,BSP,1368.3333333333333,1224.0
18478,SKF,AKT,1403.3333333333333,1251.0
18478,SKF,NIA,1403.3333333333333,1266.0
18478,SKF,CPH,1418.3333333333333,1277.0
18478,SKF,BUA,1418.3333333333333,1292.0
18478,SKF,SKT,1436.6666666666667,1307.0
18478,SKF,KHS,1436.6666666666667,1323.0
18478,SKF,RIG,1470.0,1357.0
18478,SKF,BPH,1505.0,1408.0
18478,SKF,BRJN,1505.0,1417.0
18478,SKF,CTC,1946.6666666666667,2117.0
18478,SKF,BBS,1956.6666666666667,2145.0
18478,SKF,KUR,1970.0,2164.0
18478,SKF,SIL,1978.3333333333333,2191.0
18478,SKF,PURI,1990.0,2207.0
18478,MUT,MTC,453.3333333333333,4.0
18478,MUT,GZB,453.3333333333333,51.0
18478,MUT,NZM,453.3333333333333,74.0
18478,MUT,FDB,453.3333333333333,95.0
18478,MUT,KSV,453.3333333333333,166.0
18478,MUT,MTJ,460.0,208.0
18478,MUT,RKM,466.6666666666667,257.0
18478,MUT,AGC,468.3333333333333,261.0
18478,MUT,DHO,535.0,314.0
18478,MUT,MRA,566.6666666666666,341.0
18478,MUT,GWL,613.3333333333334,380.0
18478,MUT,DBA,656.6666666666666,422.0
18478,MUT,DAA,690.0,452.0
18478,MUT,VGLJ,713.3333333333334,477.0
18478,MUT,LAR,835.0,567.0
18478,MUT,MAKR,893.3333333333334,630.0
18478,MUT,KYE,911.6666666666666,647.0
18478,MUT,SGO,970.0,700.0
18478,MUT,DMO,1035.0,778.0
18478,MUT,KMZ,1125.0,887.0
18478,MUT,CHD,1158.3333333333333,926.0
18478,MUT,UMR,1173.3333333333333,945.0
18478,MUT,BRS,1198.3333333333333,975.0
18478,MUT,SDL,1233.3333333333333,1012.0
18478,MUT,BUH,1248.3333333333333,1032.0
18478,MUT,AAL,1248.3333333333333,1041.0
18478,MUT,APR,1268.3333333333333,1053.0
18478,MUT,PND,1300.0,1103.0
18478,MUT,BSP,1368.3333333333333,1204.0
18478,MUT,AKT,1385.0,1231.0
18478,MUT,NIA,1385.0,1246.0
18478,MUT,CPH,1403.3333333333333,1257.0
18478,MUT,BUA,1403.3333333333333,1272.0
18478,MUT,SKT,1418.3333333333333,1287.0
18478,MUT,KHS,1436.6666666666667,1303.0
18478,MUT,RIG,1451.6666666666667,1337.0
18478,MUT,BPH,1485.0,1388.0
18478,MUT,BRJN,1485.0,1397.0
18478,MUT,CTC,1935.0,2097.0
18478,MUT,BBS,1946.6666666666667,2125.0
18478,MUT,KUR,1956.6666666666667,2144.0
18478,MUT,SIL,1970.0,2171.0
18478,MUT,PURI,1978.3333333333333,2187.0
18478,MTC,GZB,453.3333333333333,47.0
18478,MTC,NZM,453.3333333333333,70.0
18478,MTC,FDB,453.3333333333333,91.0
18478,MTC,KSV,453.3333333333333,162.0
18478,MTC,MTJ,458.3333333333333,204.0
18478,MTC,RKM,466.6666666666667,253.0
18478,MTC,AGC,466.6666666666667,257.0
18478,MTC,DHO,521.6666666666666,310.0
18478,MTC,MRA,556.6666666666666,337.0
18478,MTC,GWL,600.0,376.0
18478,MTC,DBA,645.0,418.0
18478,MTC,DAA,678.3333333333334,448.0
18478,MTC,VGLJ,713.3333333333334,473.0
18478,MTC,LAR,835.0,563.0
18478,MTC,MAKR,893.3333333333334,626.0
18478,MTC,KYE,911.6666666666666,643.0
18478,MTC,SGO,960.0,696.0
18478,MTC,DMO,1035.0,774.0
18478,MTC,KMZ,1125.0,883.0
18478,MTC,CHD,1158.3333333333333,922.0
18478,MTC,UMR,1173.3333333333333,941.0
18478,MTC,BRS,1198.3333333333333,971.0
18478,MTC,SDL,1233.3333333333333,1008.0
18478,MTC,BUH,1248.3333333333333,1028.0
18478,MTC,AAL,1248.3333333333333,1037.0
18478,MTC,APR,1248.3333333333333,1049.0
18478,MTC,PND,1283.3333333333333,1099.0
18478,MTC,BSP,1368.3333333333333,1200.0
18478,MTC,AKT,1385.0,1227.0
18478,MTC,NIA,1385.0,1242.0
18478,MTC,CPH,1403.3333333333333,1253.0
18478,MTC,BUA,1403.3333333333333,1268.0
18478,MTC,SKT,1418.3333333333333,1283.0
18478,MTC,KHS,1037.5,1299.0
18478,MTC,RIG,1451.6666666666667,1333.0
18478,MTC,BPH,1485.0,1384.0
18478,MTC,BRJN,1485.0,1393.0
18478,MTC,CTC,1935.0,2093.0
18478,MTC,BBS,1946.6666666666667,2121.0
18478,MTC,KUR,1956.6666666666667,2140.0
18478,MTC,SIL,1970.0,2167.0
18478,MTC,PURI,1978.3333333333333,2183.0
18478,GZB,NZM,453.3333333333333,23.0
18478,GZB,FDB,453.3333333333333,44.0
18478,GZB,KSV,453.3333333333333,115.0
18478,GZB,MTJ,453.3333333333333,157.0
18478,GZB,RKM,460.0,206.0
18478,GZB,AGC,460.0,210.0
18478,GZB,DHO,468.3333333333333,263.0
18478,GZB,MRA,471.6666666666667,290.0
18478,GZB,GWL,545.0,329.0
18478,GZB,DBA,600.0,371.0
18478,GZB,DAA,631.6666666666666,401.0
18478,GZB,VGLJ,656.6666666666666,426.0
18478,GZB,LAR,788.3333333333334,516.0
18478,GZB,MAKR,845.0,579.0
18478,GZB,KYE,863.3333333333334,596.0
18478,GZB,SGO,911.6666666666666,649.0
18478,GZB,DMO,990.0,727.0
