train_id,train_name,source,destination,distance_km,station_count,station_codes,avg_delay_min,avg_delay_std,avg_delay_min_prev,avg_delay_std_prev,rr_merged_at,rr_station_count,rr_source_endpoint,rr_imputed_at,rr_model_version,rr_imputed_unc_mean,rr_imputed_unc_std,pred_rr_mean_unc_calib,pred_rr_std_unc_calib,flag_any,rr_imputation_flag
29842,JANMABHOOMI EXP,APT,PDL,430.0,8,"APT,OGL,BSPL,PDU,KVR,NRT,RPL,PDL",22.837838353336288,17.144692981573854,69.038,12.004691582877088,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,20.727673826802416,10.257134084675146,93.5800474864959,43.16103752581732,True,True
13571,GNT NS EXP,CMZ,TADA,634.0,15,"CMZ,HX,LMD,HCM,KVM,KPU,TOU,SGDM,APT,DHNE,GLP,GDR,PYX,TLU,TADA",48.24177562634412,21.60176221176208,59.29600000000001,8.175700581601554,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,39.46660498653749,11.093279249086851,138.84591852234078,48.28366012285337,True,True
21358,TUNGABHADRA EXP,SPF,BGNP,812.0,15,"SPF,JMDG,RMZ,KDUH,GPDE,NRE,GNN,GLU,PUDI,PUA,NBR,ALAT,BEY,SAP,BGNP",34.63814016562525,23.49339058729817,77.4,16.188055781964678,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,29.41751286021867,10.963641662599676,123.01810906467522,46.00565402811601,True,True
16411,GODAVARI EXPRES,VML,PAVP,721.0,14,"VML,COA,TPW,ZPI,KPLL,CCT,BAV,VNM,MYL,SLM,PDT,DVD,RYP,PAVP",40.53959220814542,24.96201041422882,67.768,15.195590478819836,2025-12-20T11:02:26.144385Z,14.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,28.61595688194768,12.44954829840828,115.3193946728017,51.22112683961756,True,True
18312,BSB-SBP BI-W,BSB,SBP,893.0,37,"BSB,KEI,MGS,KMS,DGO,BBU,KTQ,SSM,DOS,SEB,ANH,NBG,KYF,JPL,HDN,MDJ,URD,GHD,DTO,BRWD,LTHR,TORI,KLRE,PTRU,BRKA,RMT,MURI,RNC,HTE,PKF,BANO,NXN,ROU,GP,JSG,RGL,SBP",228.95,445.7336340237295,135.00799999999998,10.606833646286717,2025-12-20T07:12:18.849915Z,10.0,https://api.railradar.in/api/v1/trains/18312/average-delay,,,,,347.7167748157005,271.4781781270833,True,True
16622,PRASHANTI EXP,SJMA,BBPM,1127.0,17,"SJMA,GLU,NMLU,TU,VTM,RLL,MKJ,SUP,LIN,TNKU,SRPM,DUSI,MMPL,SVPM,AKAH,YLK,BBPM",61.59650875720367,40.60059859796083,133.882,11.812305871420708,2025-12-20T11:02:26.144385Z,17.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,56.23237971252243,38.41901859720277,262.12488826087986,164.5346131819994,True,True
25467,RAYALASEEMA EXP,PAGM,PSA,969.0,16,"PAGM,GVN,VGH,KRYP,TADA,MOO,PSPY,PKD,PDMI,PVPT,KO,JAQ,POA,SPE,PEL,PSA",31.94950283441909,26.671700019196013,91.182,10.449912439824551,2025-12-20T11:02:26.144385Z,16.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,29.132518538397527,23.793844321259492,132.93170395394287,101.2634303702789,True,True
13456,FALAKNUMA EXP,KBM,BEY,744.0,15,"KBM,BMGM,KDT,UPD,VH,KVM,CLX,NGM,DKSA,UNDI,NS,PEL,CMZ,PRDT,BEY",36.92011791049181,21.47186717873456,68.228,9.864827418662731,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,30.302680283620138,10.903819152731444,112.75439799995146,44.72082161355066,True,True
29412,PRASHANTI EXP,TU,RRJ,452.0,12,"TU,PMD,MTM,YLM,KPN,GGNP,MGPR,DGDG,TIM,HAQ,TTU,RRJ",23.471806608353496,14.66308708558243,48.77,9.1553536250655,2025-12-20T11:02:26.144385Z,12.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,20.74314728093503,10.24399507938404,111.95404444671671,43.1962744435686,True,True
16472,TIRUMALA EXP,GVMH,KNRT,472.0,14,"GVMH,RYP,TPW,KLDI,OTR,VRVL,SDV,MPU,KKM,BUM,VNM,NUJ,NYP,KNRT",32.88957766093875,19.422544497130502,77.13199999999999,13.36982685003811,2025-12-20T11:02:26.144385Z,14.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,17.212821358263817,10.631103099623177,100.09592730032283,39.0945380001196,True,True
20640,SESHADRI EXP,KVM,NGNT,614.0,11,"KVM,DPD,GLU,RAL,GNT,PUMU,UNDI,RAM,VLV,RLG,NGNT",20.555631876508887,15.56950567394356,80.40799999999999,6.368867246222046,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,21.629325097334043,9.377063492257994,116.2808182022571,39.62323681516087,True,True
27252,SESHADRI EXP,APL,KOVH,328.0,8,"APL,GPDE,MMS,DNV,BVL,CTPR,PVPT,KOVH",29.85441911265051,14.854310144516903,53.654,14.625080512598895,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,25.45604258682421,8.802656265321442,114.92740063349218,37.04073421074348,True,True
12867,HWH-PDY WEEK,HWH,PDY,1922.0,17,"HWH,KGP,BLS,BBS,KUR,VZM,VSKP,DVD,RJY,BZA,NLR,RU,TPTY,KPD,VLR,VM,PDY",47.97222222222222,36.94796349154903,183.246,9.601944073988362,2025-12-20T07:12:18.849915Z,18.0,https://api.railradar.in/api/v1/trains/12867/average-delay,,,,,176.06492657055975,128.05723837156998,True,True
17517,MEMU SPECIAL,MDUN,ANV,841.0,16,"MDUN,TMPM,VMU,TOU,KPL,ARKV,TLU,RBCS,MLK,VTM,BGHU,EKM,MVP,TKBN,CTPR,ANV",25.748362256825818,15.861008464895193,75.566,10.473835496130343,2025-12-20T11:02:26.144385Z,16.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,34.86488428254819,8.366049882665166,150.22825518328244,38.71627358982703,True,True
19926,SIMHADRI EXP,VDD,PAVP,723.0,12,"VDD,HCM,SIE,OGL,PTT,PKPU,TNKU,TMPM,PEL,CMDP,PSPY,PAVP",46.0260236201025,22.285254973705715,67.808,3.3088547867804707,2025-12-20T11:02:26.144385Z,12.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,55.18894973532869,15.831100654284144,253.42861794571672,67.07344136696315,True,True
14130,SIMHADRI EXP,SCM,PVPT,697.0,14,"SCM,PVP,RLO,MLGT,KMQA,BGNP,CLX,AVLI,KPLL,TKPY,TDK,MAR,PCL,PVPT",32.62822786105188,17.866809425814314,109.648,16.494558799798188,2025-12-20T11:02:26.144385Z,14.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,24.65312953892217,9.476301438509308,84.73630271280635,39.4094301194932,True,True
22746,RAYALASEEMA EXP,PDT,ALM,940.0,16,"PDT,PMT,VAT,GNN,PDGL,ATP,KHT,MKJ,MDKU,RLO,PAP,KOU,NDKD,KYND,NBR,ALM",33.071770522232704,25.460575938231745,92.052,9.695494830074429,2025-12-20T11:02:26.144385Z,16.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,30.473483149958387,18.97987348609976,139.83537494151128,81.07465472063289,True,True
27583,VANDE BHARAT,KUK,TEK,416.0,9,"KUK,VPU,MMS,TU,PVP,MPL,KDT,PSPY,TEK",22.940391688305805,15.427068869233905,79.436,10.856911623477464,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,26.49644417530074,9.508936693001024,134.86905112492857,40.012694583999554,True,True
23368,NARAYANADRI EXP,VLD,AXR,551.0,9,"VLD,PNM,KMQA,KUK,DEL,BPY,KTV,TMPM,AXR",24.37844304302103,19.227358557760603,66.724,10.95381349120022,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,19.701289743015963,10.52641943544088,108.15664075126566,44.42530653776453,True,True
13587,TUNGABHADRA EXP,YA,GDV,814.0,16,"YA,AKVD,BTTR,NWP,DWP,PDMI,TKU,KPN,RAM,VKT,GVI,MDPD,RPL,PKO,DCU,GDV",33.542243433898804,21.78572009570368,72.422,9.56746936237582,2025-12-20T11:02:26.144385Z,16.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,29.386006417913517,10.929385124321817,118.01343893531816,47.16228691516133,True,True
18778,NARAYANADRI EXP,SNKG,SGKM,535.0,11,"SNKG,ALM,VGH,KVDU,AKU,MUM,SUPP,RDG,VTM,SAP,SGKM",24.647323448348583,19.299327710367752,70.688,10.456118782798905,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,19.190928712949784,11.388065943429725,105.27322248865401,48.25366749058695,True,True
22108,INTERCITY EXP,DNV,KMH,828.0,17,"DNV,KJJ,TDD,BLL,VSKP,BDVR,KCD,RU,SLO,KLU,PLVA,CPP,RRJ,ASP,MMS,MKR,KMH",15.136363636363637,11.872601976228731,95.186,17.18856538516231,2025-12-20T07:12:18.849915Z,11.0,https://api.railradar.in/api/v1/trains/22108/average-delay,,,,,49.704122870946456,34.614789199693156,True,True
24391,VANDE BHARAT,KMX,KTCR,483.0,9,"KMX,MRM,GMDA,VBL,TUNI,VSKP,YLK,KJJ,KTCR",28.945035024307344,17.614104756604664,74.87,8.168148505016301,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,33.75178086480588,8.822721491944172,158.15715121399205,37.12516676198814,True,True
17601,MEMU SPECIAL,UNDI,NSPH,442.0,8,"UNDI,SPT,BTVA,PDSN,BVM,BGHU,AKU,NSPH",30.75142484377071,17.76742595551501,113.302,11.238828675622738,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,40.007052888687234,14.26299087819964,180.62142140991304,60.017299124920406,True,True
25981,JANMABHOOMI EXP,JBK,THY,520.0,8,"JBK,VND,PDKN,TOU,PAP,GVA,MDVL,THY",20.79977359700141,15.602115965496203,68.00999999999999,11.400853038259898,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,22.20858625381964,10.942556911936256,100.26598129660893,46.045231114810996,True,True
20214,PINAKINI EXP,PRCA,KJJ,771.0,13,"PRCA,GTLM,JAQ,BTVA,NWP,VND,NASP,MADU,HNMN,SLO,NMLU,TTU,KJJ",37.204779131582015,19.716221000947527,59.25,13.177057714072593,2025-12-20T11:02:26.144385Z,13.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,26.53281742715382,11.64772845070388,107.58092153454346,47.20183357409193,True,True
29833,SEVEN HILLS EXP,GDR,NUJ,635.0,12,"GDR,TIU,MBL,SGDM,KVZ,ZPL,TMB,CHE,GGNP,JBK,CTO,NUJ",28.504230099051245,17.293266129362642,100.57,6.507891363567767,2025-12-20T11:02:26.144385Z,12.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,34.767645777658835,9.876271687930194,156.20021736680368,41.85156247945599,True,True
29622,NARAYANADRI EXP,UPD,NOSM,420.0,10,"UPD,SVF,SUP,BTTR,MDKU,CMDP,NRT,LVK,TMLU,NOSM",29.418396871422036,18.117765322741704,71.55199999999999,15.82119053674533,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,23.287036232244617,10.45660831727704,121.01616058477144,44.196522771408404,True,True
22473,BKN BDTS SF,BKN,BDTS,1211.0,23,"BKN,NOK,NGO,MTD,JU,LUNI,PMY,MJ,ABR,PNU,SID,UJA,MSH,ADI,ND,ANND,BRC,BH,ST,NVS,BL,BVI,BDTS",9.204545454545457,10.120477767770348,90.184,10.526012065355044,2025-12-20T07:12:18.849915Z,22.0,https://api.railradar.in/api/v1/trains/22473/average-delay,,,,,182.5022685906274,113.55508106954703,True,True
29373,RAYALASEEMA EXP,PAM,PIL,629.0,11,"PAM,NRT,NRE,JMDG,AKVD,VKN,NLR,NCU,NASP,VSKP,PIL",34.225643017815344,20.86927971040652,104.366,10.72143553821036,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,35.60709410525653,12.254401373845964,160.68493949694218,51.93333324506145,True,True
22086,PINAKINI EXP,ANE,PIL,560.0,10,"ANE,PGDI,TUNI,GGNP,HUP,REG,DWP,CCA,HNMN,PIL",25.565082601421388,14.841166001313848,59.372,12.799074966574736,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,18.087720218206822,8.776820607031084,78.04968713417439,37.17363306260032,True,True
22278,PINAKINI EXP,TEK,CCI,431.0,8,"TEK,KAQ,VKI,NGNT,OBM,VH,OBVP,CCI",15.99706703151559,11.089579379876213,41.808,8.956747177407658,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,15.803334164068575,6.465311951165722,71.34793676684565,27.205413270096365,True,True
14744,VISAKHA EXPRESS,JUR,KVM,272.0,9,"JUR,GMDA,IPM,MDVL,TGL,KDP,MGV,GMA,KVM",23.390205305575822,16.007906392600148,61.916,15.494730717247077,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,17.37399034968161,11.078881365986591,100.05686782574199,46.61887135665438,True,True
25801,AMARAVATI EXP,KDUH,APL,797.0,16,"KDUH,VKI,SJL,MKJ,CLPE,RJY,TLU,MGPR,YPD,TU,TDK,YLK,GNT,DUSI,ALM,APL",20.68320913692362,16.44352554807124,88.45,9.912368536328742,2025-12-20T11:02:26.144385Z,16.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,17.105570356780383,9.385230865975087,51.78648969414292,40.618617991366285,True,True
28736,JANMABHOOMI EXP,OBVP,IPM,586.0,12,"OBVP,KNRT,KMX,NLPD,RCA,KOU,PVP,SUP,DKSA,SPF,MRK,IPM",25.090067970006626,17.550821239193002,83.718,10.157377614325464,2025-12-20T11:02:26.144385Z,12.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,18.984066050129925,10.855057592782144,85.13619930775724,45.954612399790186,True,True
29334,CIRCAR EXPRESS,PGDI,SLO,554.0,10,"PGDI,DHNE,VZM,KOU,VLV,MCU,ALAT,GWM,KVR,SLO",21.149168903161645,17.701545574064383,56.13199999999999,11.776137736966222,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,15.966051191266754,11.017198472213623,96.10537158676708,46.5334854839413,True,True
20544,PINAKINI EXP,VMD,PMD,457.0,9,"VMD,BBPM,NSPH,NBR,MYL,CLU,BAV,MLU,PMD",38.22145263705546,17.03200123473845,80.666,10.682304526645922,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,52.142802807419685,12.968940381997324,235.2850510584989,54.57205861565006,True,True
25398,AMARAVATI EXP,BVRT,BLL,628.0,14,"BVRT,VPU,UGD,PSLP,VGA,CEM,BPP,BTTR,YA,SAB,SIE,CMDP,LVK,BLL",38.04844204234346,21.701725713439405,53.258,14.15355503045083,2025-12-20T11:02:26.144385Z,14.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,27.335627926254283,11.668814099436592,101.25106580538224,47.598746490414726,True,True
20756,VANDE BHARAT,KTV,PYX,796.0,13,"KTV,PGDI,DWP,UPD,ANB,VLV,KGL,PHM,GNT,DGB,KPL,KDUH,PYX",29.631132634113666,19.39996672835265,86.7,3.877350899776808,2025-12-20T11:02:26.144385Z,13.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,27.391473904443828,9.83046147588159,61.10784754477108,37.177382299798396,True,True
24816,VISAKHA EXPRESS,CIV,SSPN,714.0,14,"CIV,PUT,MAG,MPL,GGNP,PKO,EKM,CKV,GPDE,VKI,TIU,SDM,VTM,SSPN",32.26893534736936,17.33686894929523,65.41799999999999,10.47263672624999,2025-12-20T11:02:26.144385Z,14.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,32.0597233298386,11.509960685236347,109.77809302713065,43.53507492349046,True,True
12723,TELANGANA EX,HYB,NDLS,1669.0,18,"HYB,SC,KZJ,RDM,MCI,BPA,SKZR,BPQ,CD,NGP,BPL,JHS,GWL,AGC,MTJ,BVH,NZM,NDLS",44.638888888888886,52.90395006139679,106.0,3.462600179056192,2025-12-20T07:12:18.849915Z,18.0,https://api.railradar.in/api/v1/trains/12723/average-delay,,,,,333.2263660083496,73.77067510841916,True,True
18415,BBN-PURI INT,BBN,PURI,396.0,30,"BBN,BJMD,NOMD,DPS,DJHR,MMVR,BSPX,JRLI,NYG,PRNR,GADH,KDJR,NANR,BSTP,STBJ,NKW,HCNR,CLDR,SGDP,TGRL,TMKA,BGPL,SKND,JKPR,CTC,BBS,KUR,DEG,SIL,PURI",66.68333333333334,30.60813708077569,107.946,8.596724957796429,2025-12-20T07:12:18.849915Z,30.0,https://api.railradar.in/api/v1/trains/18415/average-delay,,,,,207.51872808166394,104.51353078135988,True,True
29471,RAYALASEEMA EXP,BVRM,STVA,873.0,15,"BVRM,GZL,VAT,PSA,PDMI,VSKP,UNDI,NOSM,PAM,RAM,RMZ,MDUN,MLGT,ZPI,STVA",38.81897530012739,23.20099273145588,81.9,15.67842944940596,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,36.39427190834084,15.872168674802005,161.6794481060488,66.29877715477248,True,True
19810,GOLCONDA EXP,CIV,BBPM,900.0,14,"CIV,DUU,TMLU,NLR,NBM,RLG,PKPU,VLV,VDE,PVP,BPP,CHE,PSA,BBPM",29.65723414296828,22.338235689298287,75.45,13.7248023665188,2025-12-20T11:02:26.144385Z,14.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,33.70525738857759,22.43045681373328,148.77313109191923,95.33013059647742,True,True
19309,GNC INDORE E,GNC,INDB,563.0,19,"GNC,KHDB,CLDY,SBT,ADI,MHD,ND,ANND,BRC,DRL,GDA,DHD,MGN,RTM,KUH,NAD,UJN,DWX,INDB",5.78125,7.776102715210236,69.79400000000001,15.45115950341592,2025-12-20T07:12:18.849915Z,16.0,https://api.railradar.in/api/v1/trains/19309/average-delay,,,,,106.0950047165462,42.935354067455584,True,True
12575,CIRCAR EXPRESS,GY,KCI,859.0,16,"GY,KCD,MLGT,SJMA,ATP,AL,RLO,GPI,NDO,MMPL,CBM,RPRL,BVM,PSPY,POA,KCI",28.449623023442488,20.940650406166856,121.258,11.233951664485645,2025-12-20T11:02:26.144385Z,16.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,26.353274888441938,18.86041239792553,104.3737097844989,80.47000699483537,True,True
24518,VANDE BHARAT,JAQ,KO,606.0,11,"JAQ,PAP,GVA,PVD,NLS,RPRL,IPM,KPLL,GVN,ESV,KO",28.17507967450481,19.00441735955325,75.77000000000001,10.251577927324162,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,32.09244498052603,10.62747058724444,156.79534782217237,44.93885634729972,True,True
14238,RATNACHAL EXP,BBPM,ESV,998.0,17,"BBPM,KLU,STVA,BZA,CTPR,PSDA,PHM,RGM,KVDU,HX,NGM,YGD,MKJ,BVRM,ANE,DWP,ESV",71.17691312069547,27.00648889870027,77.72,10.12701338006423,2025-12-20T11:02:26.144385Z,17.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,51.60379398837283,17.55496333566811,248.89424889740297,77.31373937033112,True,True
25898,GNT NS EXP,RPL,GDP,479.0,12,"RPL,GRBL,HX,PLU,CLVR,VH,KOU,KKLR,NRR,NBR,NRYP,GDP",26.423453434145067,15.595876411950645,46.572,11.71311956739109,2025-12-20T11:02:26.144385Z,12.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,20.106306528050737,8.960167801048064,91.1458828376396,37.82367555324878,True,True
24471,TUNGABHADRA EXP,PEL,KRY,417.0,8,"PEL,VVM,BGHU,CKV,DCU,ULM,SGDM,KRY",49.00591596544512,29.09298379110088,119.754,7.427464574132949,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,45.01699144691099,31.025368198065927,203.23998884302142,130.5517769383272,True,True
13835,SESHADRI EXP,SKM,KKLR,282.0,7,"SKM,GLP,OBVP,ANE,PKPU,JUR,KKLR",29.900482774086683,17.059535573291345,99.696,10.988222331205352,2025-12-20T11:02:26.144385Z,7.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,40.32977402452396,12.611899979857862,182.07842326496177,53.069666810321294,True,True
27414,SIMHADRI EXP,VLV,TNRU,658.0,13,"VLV,NBM,PVP,UPD,TMLU,MLK,UGD,VJA,TU,AKVD,PUMU,BLL,TNRU",32.283650661007286,18.333801644007444,61.720000000000006,11.469163003462803,2025-12-20T11:02:26.144385Z,13.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,30.131147863219567,10.96676295104186,107.09798278675842,42.93098596405145,True,True
17615,KCG-MDU EXP,KCG,MDU,1283.0,23,"KCG,MBNR,GWD,KRNT,DHNE,ATP,DMM,KRY,MPL,PIL,PAK,CTO,KPD,AB,VN,JTJ,SA,ED,KRR,TPJ,DG,KQN,MDU",36.75513380880332,23.736320772904424,82.584,12.85019377285806,2025-12-20T11:02:26.144385Z,23.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,35.94880049290131,15.96429950527782,179.29089655976733,70.4719406014774,True,True
25899,CHARMINAR EXP,LIN,MNPT,963.0,17,"LIN,BTVA,UPD,GALA,VZM,KUK,PMD,RAL,DMM,KVM,EKM,KLDI,TLU,UNDI,MRK,VPU,MNPT",37.32647989751033,24.7411183382681,90.286,11.861141597670938,2025-12-20T11:02:26.144385Z,17.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,35.33853511987076,20.956362767534355,151.54619627250128,90.06663709122572,True,True
18311,SBP-BSB BI-W,SBP,BSB,890.0,37,"SBP,RGL,JSG,GP,ROU,NXN,BANO,PKF,HTE,RNC,MURI,RMT,BRKA,PTRU,KLRE,TORI,LTHR,BRWD,DTO,GHD,URD,MDJ,HDN,JPL,KYF,NBG,ANH,SEB,DOS,SSM,KTQ,BBU,DGO,KMS,MGS,KEI,BSB",11.545454545454543,8.354243737751016,98.292,13.12001219511628,2025-12-20T07:12:18.849915Z,11.0,https://api.railradar.in/api/v1/trains/18311/average-delay,,,,,235.4598334684343,144.53512094796974,True,True
19771,PINAKINI EXP,PHM,SAP,368.0,8,"PHM,VGA,PMD,KAQ,DMM,RYP,BVRT,SAP",37.36696449113202,19.331878333625767,109.558,12.4543915949355,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,33.240314094255,10.325847452222396,150.0713585807273,43.450176793252965,True,True
15085,NARAYANADRI EXP,JKO,CPL,909.0,15,"JKO,NKDO,VSKP,APL,MCLA,SKM,PMD,CCA,PMT,VGH,GVMH,MBD,BMH,PSDA,CPL",40.96173653436144,33.666278899513856,144.63600000000002,12.80769417186404,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,38.24041537560008,38.23141115746065,160.65317114905588,162.34168026315078,True,True
19641,TUNGABHADRA EXP,DWP,NRE,631.0,10,"DWP,PUDI,KRAP,VDI,CKV,PAP,JUR,KOLA,ODUR,NRE",37.74141023120271,20.289952440634156,109.784,11.705497853572917,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,37.55885701627877,10.760901537213984,170.1293064307545,45.67528961110828,True,True
23149,VISAKHA EXPRESS,KPU,BEY,706.0,13,"KPU,SGKM,CPP,RMV,MYL,KNLP,IDP,AL,KI,RBCS,PUT,GDR,BEY",53.40867540293184,28.55219018359424,87.296,13.582053600247642,2025-12-20T11:02:26.144385Z,13.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,59.69165872171376,26.10445440072219,280.5854542626015,110.89411803941131,True,True
20326,GARIB RATH,KVR,RPCA,744.0,15,"KVR,RLG,AXR,TU,KCI,PDU,TNRU,RAL,RCG,MADU,JUR,NCU,VMD,NSPH,RPCA",23.996169737523413,15.633127035020577,94.444,9.021049273781852,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,26.266378474408853,9.22492855137754,62.4410492318987,35.788644764498336,True,True
17162,TUNGABHADRA EXP,UPD,SJMA,513.0,10,"UPD,TSR,SNM,TOU,SGDM,MKR,IPM,SCM,VNM,SJMA",25.248376033841755,17.06106718814487,86.404,11.01475056458384,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,23.05895254496898,9.897514290487504,120.21345323133495,41.929769175141395,True,True
25882,SESHADRI EXP,REG,VML,771.0,15,"REG,PDL,TEK,TEL,VTM,TKBN,GVL,APT,MVP,KEF,VPU,PVD,CGI,TIM,VML",38.80863874646115,20.751735314405398,65.788,4.026787801709946,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,34.80659671299798,10.853668622096782,119.84700729281232,43.328366688730085,True,True
14583,GOLCONDA EXP,KAQ,VZM,413.0,8,"KAQ,PMT,BTVA,CBM,PUDI,KRNT,KOVH,VZM",20.14614054918372,15.4879746887897,41.496,11.120819664035558,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,20.004879893512783,9.72016572750052,90.31682117536334,40.90152612400995,True,True
20437,INTERCITY EXP,PSA,BNL,815.0,16,"PSA,TAT,RAM,KOU,BMD,UKD,BVRT,BGNP,OGL,MDKU,NG,DKD,YADA,BZA,MLGT,BNL",36.47353746049114,20.302698789977743,57.934000000000005,5.54121196129511,2025-12-20T11:02:26.144385Z,16.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,29.094901818388625,11.555337097202848,109.76405945492883,50.0739312449045,True,True
13888,NARAYANADRI EXP,PKO,KRNT,533.0,9,"PKO,JBK,NRT,MPL,PCL,PLVA,GNN,TDD,KRNT",22.28641663248833,18.48733377121691,69.91,9.86802158489735,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,21.76293752505864,11.592441300193425,116.37102729219579,48.77988235729779,True,True
